Frame,Time,GameX,GameY,Speed_X,Speed_Y
763,25.71,840.0,763.0,4,4
764,25.74,840.0,767.0,4,4
765,25.78,840.0,771.0,4,4
766,25.81,840.0,775.0,4,4
767,25.84,840.0,779.0,4,4
768,25.88,840.0,783.0,4,4
769,25.91,840.0,787.0,4,4
770,25.94,840.0,791.0,4,4
771,25.98,840.0,795.0,4,4
772,26.01,840.0,799.0,4,4
773,26.05,840.0,803.0,4,4
774,26.08,840.0,807.0,4,4
775,26.11,840.0,811.0,4,4
776,26.15,840.0,815.0,4,4
777,26.18,840.0,819.0,4,4
778,26.21,840.0,823.0,4,4
779,26.25,840.0,827.0,4,4
780,26.28,840.0,831.0,4,4
781,26.32,840.0,835.0,4,4
782,26.35,840.0,839.0,4,4
783,26.38,840.0,843.0,4,4
784,26.42,840.0,847.0,4,4
785,26.45,840.0,851.0,4,4
786,26.48,840.0,855.0,4,4
787,26.52,840.0,859.0,4,4
788,26.55,840.0,863.0,4,4
789,26.58,840.0,867.0,4,4
790,26.62,840.0,871.0,4,4
791,26.65,840.0,875.0,4,4
792,26.69,840.0,879.0,4,4
793,26.72,840.0,883.0,4,4
794,26.75,840.0,887.0,4,4
795,26.79,840.0,891.0,4,4
796,26.82,840.0,895.0,4,4
797,26.85,840.0,899.0,4,4
798,26.89,840.0,903.0,4,4
799,26.92,840.0,907.0,4,4
800,26.95,840.0,911.0,4,4
801,26.99,840.0,915.0,4,4
802,27.02,840.0,919.0,4,4
803,27.06,840.0,923.0,4,4
804,27.09,840.0,927.0,4,4
805,27.12,840.0,931.0,4,4
806,27.16,840.0,935.0,4,4
807,27.19,840.0,939.0,4,4
808,27.22,840.0,943.0,4,4
809,27.26,840.0,947.0,4,4
810,27.29,840.0,951.0,4,4
811,27.32,840.0,955.0,4,4
812,27.36,840.0,959.0,4,4
813,27.39,840.0,963.0,4,4
814,27.43,840.0,967.0,4,4
815,27.46,840.0,971.0,4,4
816,27.49,840.0,975.0,4,4
817,27.53,840.0,979.0,4,4
818,27.56,840.0,983.0,4,4
819,27.59,840.0,987.0,4,4
820,27.63,840.0,991.0,4,4
821,27.66,840.0,995.0,4,4
822,27.69,840.0,999.0,4,4
823,27.73,840.0,1003.0,4,4
824,27.76,840.0,1007.0,4,4
825,27.79,840.0,1011.0,4,4
826,27.83,840.0,1015.0,4,4
827,27.86,840.0,1019.0,4,4
828,27.89,840.0,1023.0,4,4
829,27.93,840.0,1027.0,4,4
830,27.96,840.0,1031.0,4,4
831,27.99,840.0,1035.0,4,4
832,28.03,840.0,1039.0,4,4
833,28.06,840.0,1043.0,4,4
834,28.09,840.0,1047.0,4,4
835,28.13,840.0,1051.0,4,4
836,28.16,840.0,1055.0,4,4
837,28.19,840.0,1059.0,4,4
838,28.23,840.0,1063.0,4,4
839,28.26,840.0,1067.0,4,4
840,28.3,840.0,1071.0,4,4
841,28.33,840.0,1075.0,4,4
842,28.36,840.0,1079.0,4,4
843,28.4,840.0,1083.0,4,4
844,28.43,840.0,1087.0,4,4
845,28.46,840.0,1091.0,4,4
846,28.5,840.0,1095.0,4,4
847,28.53,840.0,1099.0,4,4
848,28.56,840.0,1103.0,4,4
849,28.6,840.0,1107.0,4,4
850,28.63,840.0,1111.0,4,4
851,28.67,840.0,1115.0,4,4
852,28.7,840.0,1119.0,4,4
853,28.73,840.0,1123.0,4,4
854,28.77,840.0,1127.0,4,4
855,28.8,840.0,1131.0,4,4
856,28.84,840.0,1135.0,4,4
857,28.87,840.0,1139.0,4,4
858,28.9,840.0,1143.0,4,4
859,28.94,840.0,1147.0,4,4
860,28.97,840.0,1151.0,4,4
861,29.0,840.0,1155.0,4,4
862,29.04,840.0,1159.0,4,4
863,29.07,840.0,1163.0,4,4
864,29.1,840.0,1167.0,4,4
865,29.14,840.0,1171.0,4,4
866,29.17,840.0,1175.0,4,4
867,29.2,840.0,1179.0,4,4
868,29.24,840.0,1183.0,4,4
869,29.27,840.0,1187.0,4,4
870,29.3,840.0,1191.0,4,4
871,29.34,840.0,1195.0,4,4
872,29.37,840.0,1199.0,4,4
873,29.41,840.0,1203.0,4,4
874,29.44,840.0,1207.0,4,4
875,29.47,840.0,1211.0,4,4
876,29.51,840.0,1215.0,4,4
877,29.54,840.0,1219.0,4,4
878,29.57,840.0,1223.0,4,4
879,29.61,840.0,1227.0,4,4
880,29.64,840.0,1231.0,4,4
881,29.67,840.0,1235.0,4,4
882,29.71,840.0,1239.0,4,4
883,29.74,840.0,1243.0,4,4
884,29.78,840.0,1247.0,4,4
885,29.81,840.0,1251.0,4,4
886,29.84,840.0,1255.0,4,4
887,29.87,840.0,1259.0,4,4
888,29.91,840.0,1263.0,4,4
889,29.94,840.0,1267.0,4,4
890,29.98,840.0,1271.0,4,4
891,30.01,840.0,1275.0,4,4
892,30.04,840.0,1279.0,4,4
893,30.08,840.0,1283.0,4,4
894,30.11,840.0,1287.0,4,4
895,30.15,840.0,1291.0,4,4
896,30.18,840.0,1295.0,4,4
897,30.21,840.0,1299.0,4,4
898,30.25,840.0,1303.0,4,4
899,30.28,840.0,1307.0,4,4
900,30.32,940.0,1311.0,4,4
901,30.35,940.0,1307.0,4,4
902,30.38,940.0,1303.0,4,4
903,30.42,940.0,1299.0,4,4
904,30.45,940.0,1295.0,4,4
905,30.48,940.0,1291.0,4,4
906,30.52,940.0,1287.0,4,4
907,30.55,940.0,1283.0,4,4
908,30.59,940.0,1279.0,4,4
909,30.62,940.0,1275.0,4,4
910,30.65,940.0,1271.0,4,4
911,30.69,940.0,1267.0,4,4
912,30.72,940.0,1263.0,4,4
913,30.75,940.0,1259.0,4,4
914,30.79,940.0,1255.0,4,4
915,30.82,940.0,1251.0,4,4
916,30.85,940.0,1247.0,4,4
917,30.89,940.0,1243.0,4,4
918,30.92,940.0,1239.0,4,4
919,30.95,940.0,1235.0,4,4
920,30.99,940.0,1231.0,4,4
921,31.02,940.0,1227.0,4,4
922,31.06,940.0,1223.0,4,4
923,31.09,940.0,1219.0,4,4
924,31.12,940.0,1215.0,4,4
925,31.16,940.0,1211.0,4,4
926,31.19,940.0,1207.0,4,4
927,31.23,940.0,1203.0,4,4
928,31.26,940.0,1199.0,4,4
929,31.29,940.0,1195.0,4,4
930,31.33,940.0,1191.0,4,4
931,31.36,940.0,1187.0,4,4
932,31.4,940.0,1183.0,4,4
933,31.43,940.0,1179.0,4,4
934,31.46,940.0,1175.0,4,4
935,31.49,940.0,1171.0,4,4
936,31.53,940.0,1167.0,4,4
937,31.56,940.0,1163.0,4,4
938,31.59,940.0,1159.0,4,4
939,31.63,940.0,1155.0,4,4
940,31.66,940.0,1151.0,4,4
941,31.69,940.0,1147.0,4,4
942,31.73,940.0,1143.0,4,4
943,31.76,940.0,1139.0,4,4
944,31.8,940.0,1135.0,4,4
945,31.83,940.0,1131.0,4,4
946,31.86,940.0,1127.0,4,4
947,31.9,940.0,1123.0,4,4
948,31.93,940.0,1119.0,4,4
949,31.96,940.0,1115.0,4,4
950,32.0,940.0,1111.0,4,4
951,32.03,940.0,1107.0,4,4
952,32.06,940.0,1103.0,4,4
953,32.1,940.0,1099.0,4,4
954,32.13,940.0,1095.0,4,4
955,32.17,940.0,1091.0,4,4
956,32.2,940.0,1087.0,4,4
957,32.23,940.0,1083.0,4,4
958,32.26,940.0,1079.0,4,4
959,32.3,940.0,1075.0,4,4
960,32.33,940.0,1071.0,4,4
961,32.37,940.0,1067.0,4,4
962,32.4,940.0,1063.0,4,4
963,32.43,940.0,1059.0,4,4
964,32.47,940.0,1055.0,4,4
965,32.5,940.0,1051.0,4,4
966,32.54,940.0,1047.0,4,4
967,32.57,940.0,1043.0,4,4
968,32.6,940.0,1039.0,4,4
969,32.64,940.0,1035.0,4,4
970,32.67,940.0,1031.0,4,4
971,32.7,940.0,1027.0,4,4
972,32.74,940.0,1023.0,4,4
973,32.77,940.0,1019.0,4,4
974,32.81,940.0,1015.0,4,4
975,32.84,940.0,1011.0,4,4
976,32.87,940.0,1007.0,4,4
977,32.91,940.0,1003.0,4,4
978,32.94,940.0,999.0,4,4
979,32.98,940.0,995.0,4,4
980,33.01,940.0,991.0,4,4
981,33.04,940.0,987.0,4,4
982,33.08,940.0,983.0,4,4
983,33.11,940.0,979.0,4,4
984,33.14,940.0,975.0,4,4
985,33.18,940.0,971.0,4,4
986,33.21,940.0,967.0,4,4
987,33.24,940.0,963.0,4,4
988,33.28,940.0,959.0,4,4
989,33.31,940.0,955.0,4,4
990,33.34,940.0,951.0,4,4
991,33.38,940.0,947.0,4,4
992,33.41,940.0,943.0,4,4
993,33.44,940.0,939.0,4,4
994,33.48,940.0,935.0,4,4
995,33.51,940.0,931.0,4,4
996,33.54,940.0,927.0,4,4
997,33.58,940.0,923.0,4,4
998,33.61,940.0,919.0,4,4
999,33.64,940.0,915.0,4,4
1000,33.68,940.0,911.0,4,4
1001,33.71,940.0,907.0,4,4
1002,33.75,940.0,903.0,4,4
1003,33.78,940.0,899.0,4,4
1004,33.81,940.0,895.0,4,4
1005,33.84,940.0,891.0,4,4
1006,33.88,940.0,887.0,4,4
1007,33.91,940.0,883.0,4,4
1008,33.94,940.0,879.0,4,4
1009,33.98,940.0,875.0,4,4
1010,34.01,940.0,871.0,4,4
1011,34.04,940.0,867.0,4,4
1012,34.08,940.0,863.0,4,4
1013,34.11,940.0,859.0,4,4
1014,34.14,940.0,855.0,4,4
1015,34.18,940.0,851.0,4,4
1016,34.21,940.0,847.0,4,4
1017,34.25,940.0,843.0,4,4
1018,34.28,940.0,839.0,4,4
1019,34.31,940.0,835.0,4,4
1020,34.35,940.0,831.0,4,4
1021,34.38,940.0,827.0,4,4
1022,34.41,940.0,823.0,4,4
1023,34.44,940.0,819.0,4,4
1024,34.48,940.0,815.0,4,4
1025,34.51,940.0,811.0,4,4
1026,34.55,940.0,807.0,4,4
1027,34.58,940.0,803.0,4,4
1028,34.61,940.0,799.0,4,4
1029,34.65,940.0,795.0,4,4
1030,34.68,940.0,791.0,4,4
1031,34.71,940.0,787.0,4,4
1032,34.75,940.0,783.0,4,4
1033,34.78,940.0,779.0,4,4
1034,34.81,940.0,775.0,4,4
1035,34.85,940.0,771.0,4,4
1036,34.88,940.0,767.0,4,4
1037,34.91,940.0,763.0,4,4
1038,34.95,940.0,759.0,4,4
1039,34.98,940.0,755.0,4,4
1040,35.01,940.0,751.0,4,4
1041,35.05,940.0,747.0,4,4
1042,35.08,940.0,743.0,4,4
1043,35.11,940.0,739.0,4,4
1044,35.15,940.0,735.0,4,4
1045,35.18,940.0,731.0,4,4
1046,35.21,940.0,727.0,4,4
1047,35.25,940.0,723.0,4,4
1048,35.28,940.0,719.0,4,4
1049,35.31,940.0,715.0,4,4
1050,35.35,940.0,711.0,4,4
1051,35.38,940.0,707.0,4,4
1052,35.42,940.0,703.0,4,4
1053,35.45,940.0,699.0,4,4
1054,35.48,940.0,695.0,4,4
1055,35.51,940.0,691.0,4,4
1056,35.55,940.0,687.0,4,4
1057,35.58,940.0,683.0,4,4
1058,35.62,940.0,679.0,4,4
1059,35.65,940.0,675.0,4,4
1060,35.68,940.0,671.0,4,4
1061,35.72,940.0,667.0,4,4
1062,35.75,940.0,663.0,4,4
1063,35.79,940.0,659.0,4,4
1064,35.82,940.0,655.0,4,4
1065,35.85,940.0,651.0,4,4
1066,35.89,940.0,647.0,4,4
1067,35.92,940.0,643.0,4,4
1068,35.95,940.0,639.0,4,4
1069,35.98,940.0,635.0,4,4
1070,36.02,940.0,631.0,4,4
1071,36.05,940.0,627.0,4,4
1072,36.09,940.0,623.0,4,4
1073,36.12,940.0,619.0,4,4
1074,36.15,940.0,615.0,4,4
1075,36.19,940.0,611.0,4,4
1076,36.22,940.0,607.0,4,4
1077,36.25,940.0,603.0,4,4
1078,36.29,940.0,599.0,4,4
1079,36.32,940.0,595.0,4,4
1080,36.36,940.0,591.0,4,4
1081,36.39,940.0,587.0,4,4
1082,36.42,940.0,583.0,4,4
1083,36.46,940.0,579.0,4,4
1084,36.49,940.0,575.0,4,4
1085,36.53,940.0,571.0,4,4
1086,36.56,940.0,567.0,4,4
1087,36.59,940.0,563.0,4,4
1088,36.62,940.0,559.0,4,4
1089,36.66,940.0,555.0,4,4
1090,36.69,940.0,551.0,4,4
1091,36.72,940.0,547.0,4,4
1092,36.76,940.0,543.0,4,4
1093,36.79,940.0,539.0,4,4
1094,36.82,940.0,535.0,4,4
1095,36.86,940.0,531.0,4,4
1096,36.89,940.0,527.0,4,4
1097,36.92,940.0,523.0,4,4
1098,36.96,940.0,519.0,4,4
1099,36.99,940.0,515.0,4,4
1100,37.02,940.0,511.0,4,4
1101,37.06,940.0,507.0,4,4
1102,37.09,940.0,503.0,4,4
1103,37.12,940.0,499.0,4,4
1104,37.16,940.0,495.0,4,4
1105,37.19,940.0,491.0,4,4
1106,37.23,940.0,487.0,4,4
1107,37.26,940.0,483.0,4,4
1108,37.29,940.0,479.0,4,4
1109,37.33,940.0,475.0,4,4
1110,37.36,940.0,471.0,4,4
1111,37.39,940.0,467.0,4,4
1112,37.43,940.0,463.0,4,4
1113,37.46,940.0,459.0,4,4
1114,37.5,940.0,455.0,4,4
1115,37.53,940.0,451.0,4,4
1116,37.56,940.0,447.0,4,4
1117,37.6,940.0,443.0,4,4
1118,37.63,940.0,439.0,4,4
1119,37.66,940.0,435.0,4,4
1120,37.7,940.0,431.0,4,4
1121,37.73,940.0,427.0,4,4
1122,37.76,940.0,423.0,4,4
1123,37.8,940.0,419.0,4,4
1124,37.83,940.0,415.0,4,4
1125,37.86,940.0,411.0,4,4
1126,37.9,940.0,407.0,4,4
1127,37.93,940.0,403.0,4,4
1128,37.97,940.0,399.0,4,4
1129,38.0,940.0,395.0,4,4
1130,38.03,940.0,391.0,4,4
1131,38.07,940.0,387.0,4,4
1132,38.1,940.0,383.0,4,4
1133,38.13,940.0,379.0,4,4
1134,38.17,940.0,375.0,4,4
1135,38.2,940.0,371.0,4,4
1136,38.23,940.0,367.0,4,4
1137,38.27,940.0,363.0,4,4
1138,38.3,940.0,359.0,4,4
1139,38.33,940.0,355.0,4,4
1140,38.37,940.0,351.0,4,4
1141,38.4,940.0,347.0,4,4
1142,38.43,940.0,343.0,4,4
1143,38.47,940.0,339.0,4,4
1144,38.5,940.0,335.0,4,4
1145,38.53,940.0,331.0,4,4
1146,38.57,940.0,327.0,4,4
1147,38.6,940.0,323.0,4,4
1148,38.63,940.0,319.0,4,4
1149,38.67,940.0,315.0,4,4
1150,38.7,940.0,311.0,4,4
1151,38.74,940.0,307.0,4,4
1152,38.77,940.0,303.0,4,4
1153,38.8,940.0,299.0,4,4
1154,38.84,940.0,295.0,4,4
1155,38.87,940.0,291.0,4,4
1156,38.9,940.0,287.0,4,4
1157,38.94,940.0,283.0,4,4
1158,38.97,940.0,279.0,4,4
1159,39.01,940.0,275.0,4,4
1160,39.04,940.0,271.0,4,4
1161,39.07,940.0,267.0,4,4
1162,39.11,940.0,263.0,4,4
1163,39.14,940.0,259.0,4,4
1164,39.17,940.0,255.0,4,4
1165,39.21,940.0,251.0,4,4
1166,39.24,940.0,247.0,4,4
1167,39.27,940.0,243.0,4,4
1168,39.31,940.0,239.0,4,4
1169,39.34,940.0,235.0,4,4
1170,39.38,940.0,231.0,4,4
1171,39.41,940.0,227.0,4,4
1172,39.44,940.0,223.0,4,4
1173,39.48,940.0,219.0,4,4
1174,39.51,940.0,215.0,4,4
1175,39.54,940.0,211.0,4,4
1176,39.58,940.0,207.0,4,4
1177,39.61,940.0,203.0,4,4
1178,39.64,940.0,199.0,4,4
1179,39.68,940.0,195.0,4,4
1180,39.71,940.0,191.0,4,4
1181,39.74,940.0,187.0,4,4
1182,39.78,940.0,183.0,4,4
1183,39.81,940.0,179.0,4,4
1184,39.85,940.0,175.0,4,4
1185,39.88,940.0,171.0,4,4
1186,39.91,940.0,167.0,4,4
1187,39.95,940.0,163.0,4,4
1188,39.98,940.0,159.0,4,4
